problem_name,ptype,xtype,dim,mb,ml,mu,mcon,mlcon,mnlcon,m_ub,m_eq,m_linear_ub,m_linear_eq,m_nonlinear_ub,m_nonlinear_eq,f0,fbest,has_known_solution,isfeasibility,isgrad,ishess,isjcub,isjceq,ishcub,ishceq,source_file,problemdata_status,known_solution_status
convex4_10_3,u,r,10,0,0,0,0,0,0,0,0,0,0,0,0,21.565611515,1.68206176098597e-18,1,0,0,0,0,0,0,0,convex4_10_3.py,ok,ok
convex4_10_4,u,r,10,0,0,0,0,0,0,0,0,0,0,0,0,44.91110513,3.99059719148321e-20,1,0,0,0,0,0,0,0,convex4_10_4.py,ok,ok
convex4_10_5,u,r,10,0,0,0,0,0,0,0,0,0,0,0,0,66.60722736,2.75779824871249e-19,1,0,0,0,0,0,0,0,convex4_10_5.py,ok,ok
convex4_15_1,u,r,15,0,0,0,0,0,0,0,0,0,0,0,0,22.164714375,2.10373881531108e-18,1,0,0,0,0,0,0,0,convex4_15_1.py,ok,ok
convex4_15_2,u,r,15,0,0,0,0,0,0,0,0,0,0,0,0,31.79854702,6.90402613950904e-18,1,0,0,0,0,0,0,0,convex4_15_2.py,ok,ok
convex4_15_3,u,r,15,0,0,0,0,0,0,0,0,0,0,0,0,58.05932262,2.98927616285955e-18,1,0,0,0,0,0,0,0,convex4_15_3.py,ok,ok
convex4_15_4,u,r,15,0,0,0,0,0,0,0,0,0,0,0,0,232.259944815,1.10160205931803e-18,1,0,0,0,0,0,0,0,convex4_15_4.py,ok,ok
convex4_15_5,u,r,15,0,0,0,0,0,0,0,0,0,0,0,0,43.067346005,8.08872092935726e-18,1,0,0,0,0,0,0,0,convex4_15_5.py,ok,ok
convex4_200_1,u,r,200,0,0,0,0,0,0,0,0,0,0,0,0,12632.374832565,12632.374832565,1,0,0,0,0,0,0,0,convex4_200_1.py,ok,ok
convex4_200_2,u,r,200,0,0,0,0,0,0,0,0,0,0,0,0,9865.74391926,9865.74391926,1,0,0,0,0,0,0,0,convex4_200_2.py,ok,ok
convex4_200_3,u,r,200,0,0,0,0,0,0,0,0,0,0,0,0,9771.39434768501,9771.39434768501,1,0,0,0,0,0,0,0,convex4_200_3.py,ok,ok
convex4_200_4,u,r,200,0,0,0,0,0,0,0,0,0,0,0,0,7865.936525185,7865.936525185,1,0,0,0,0,0,0,0,convex4_200_4.py,ok,ok
convex4_200_5,u,r,200,0,0,0,0,0,0,0,0,0,0,0,0,10605.806624325,10605.806624325,1,0,0,0,0,0,0,0,convex4_200_5.py,ok,ok
convex4_20_1,u,r,20,0,0,0,0,0,0,0,0,0,0,0,0,214.300915955,2.72088203897474e-18,1,0,0,0,0,0,0,0,convex4_20_1.py,ok,ok
convex4_20_2,u,r,20,0,0,0,0,0,0,0,0,0,0,0,0,73.47887143,6.71925106198679e-18,1,0,0,0,0,0,0,0,convex4_20_2.py,ok,ok
convex4_20_3,u,r,20,0,0,0,0,0,0,0,0,0,0,0,0,116.7543366,4.13182098008055e-18,1,0,0,0,0,0,0,0,convex4_20_3.py,ok,ok
convex4_20_4,u,r,20,0,0,0,0,0,0,0,0,0,0,0,0,108.67591323,5.1751787668913e-18,1,0,0,0,0,0,0,0,convex4_20_4.py,ok,ok
convex4_20_5,u,r,20,0,0,0,0,0,0,0,0,0,0,0,0,114.607587845,6.22028483625535e-17,1,0,0,0,0,0,0,0,convex4_20_5.py,ok,ok
convex4_25_1,u,r,25,0,0,0,0,0,0,0,0,0,0,0,0,106.92488679,106.92488679,1,0,0,0,0,0,0,0,convex4_25_1.py,ok,ok
convex4_25_2,u,r,25,0,0,0,0,0,0,0,0,0,0,0,0,302.67657367,302.67657367,1,0,0,0,0,0,0,0,convex4_25_2.py,ok,ok
convex4_25_3,u,r,25,0,0,0,0,0,0,0,0,0,0,0,0,101.970825305,101.970825305,1,0,0,0,0,0,0,0,convex4_25_3.py,ok,ok
convex4_25_4,u,r,25,0,0,0,0,0,0,0,0,0,0,0,0,139.892231025,139.892231025,1,0,0,0,0,0,0,0,convex4_25_4.py,ok,ok
convex4_25_5,u,r,25,0,0,0,0,0,0,0,0,0,0,0,0,467.955204345,467.955204345,1,0,0,0,0,0,0,0,convex4_25_5.py,ok,ok
convex4_300_1,u,r,300,0,0,0,0,0,0,0,0,0,0,0,0,21713.7317704,1.60964741849577e-11,1,0,0,0,0,0,0,0,convex4_300_1.py,ok,ok
convex4_300_2,u,r,300,0,0,0,0,0,0,0,0,0,0,0,0,19753.66327087,1.24631837996065e-11,1,0,0,0,0,0,0,0,convex4_300_2.py,ok,ok
convex4_300_3,u,r,300,0,0,0,0,0,0,0,0,0,0,0,0,27955.826431145,2.19951814990691e-11,1,0,0,0,0,0,0,0,convex4_300_3.py,ok,ok
convex4_300_4,u,r,300,0,0,0,0,0,0,0,0,0,0,0,0,24703.56487573,1.90299208461499e-11,1,0,0,0,0,0,0,0,convex4_300_4.py,ok,ok
convex4_300_5,u,r,300,0,0,0,0,0,0,0,0,0,0,0,0,16967.99783882,8.00727168851026e-12,1,0,0,0,0,0,0,0,convex4_300_5.py,ok,ok
convex4_30_1,u,r,30,0,0,0,0,0,0,0,0,0,0,0,0,236.048818195,4.60942569435969e-17,1,0,0,0,0,0,0,0,convex4_30_1.py,ok,ok
convex4_30_2,u,r,30,0,0,0,0,0,0,0,0,0,0,0,0,226.655675415,4.25054313764486e-17,1,0,0,0,0,0,0,0,convex4_30_2.py,ok,ok
convex4_30_3,u,r,30,0,0,0,0,0,0,0,0,0,0,0,0,253.223896515,1.29615437870802e-17,1,0,0,0,0,0,0,0,convex4_30_3.py,ok,ok
convex4_30_4,u,r,30,0,0,0,0,0,0,0,0,0,0,0,0,233.38527166,3.4072109595182e-17,1,0,0,0,0,0,0,0,convex4_30_4.py,ok,ok
convex4_30_5,u,r,30,0,0,0,0,0,0,0,0,0,0,0,0,437.60419954,3.7983566964452e-17,1,0,0,0,0,0,0,0,convex4_30_5.py,ok,ok
convex4_35_1,u,r,35,0,0,0,0,0,0,0,0,0,0,0,0,248.390055045,3.74712937728884e-17,1,0,0,0,0,0,0,0,convex4_35_1.py,ok,ok
convex4_35_2,u,r,35,0,0,0,0,0,0,0,0,0,0,0,0,194.497930905,1.18862666144474e-17,1,0,0,0,0,0,0,0,convex4_35_2.py,ok,ok
convex4_35_3,u,r,35,0,0,0,0,0,0,0,0,0,0,0,0,458.33080829,3.63072447912682e-17,1,0,0,0,0,0,0,0,convex4_35_3.py,ok,ok
convex4_35_4,u,r,35,0,0,0,0,0,0,0,0,0,0,0,0,297.7507961,3.16008516143801e-17,1,0,0,0,0,0,0,0,convex4_35_4.py,ok,ok
convex4_35_5,u,r,35,0,0,0,0,0,0,0,0,0,0,0,0,178.99058873,1.31928304679061e-17,1,0,0,0,0,0,0,0,convex4_35_5.py,ok,ok
convex4_40_1,u,r,40,0,0,0,0,0,0,0,0,0,0,0,0,754.99208061,1.82366348314754e-17,1,0,0,0,0,0,0,0,convex4_40_1.py,ok,ok
convex4_40_2,u,r,40,0,0,0,0,0,0,0,0,0,0,0,0,694.453754925,4.23157599687066e-17,1,0,0,0,0,0,0,0,convex4_40_2.py,ok,ok
convex4_40_3,u,r,40,0,0,0,0,0,0,0,0,0,0,0,0,720.97572784,2.45072676652461e-17,1,0,0,0,0,0,0,0,convex4_40_3.py,ok,ok
convex4_40_4,u,r,40,0,0,0,0,0,0,0,0,0,0,0,0,924.491189655,3.57428077871969e-17,1,0,0,0,0,0,0,0,convex4_40_4.py,ok,ok
convex4_40_5,u,r,40,0,0,0,0,0,0,0,0,0,0,0,0,310.443293615,9.33836743148208e-17,1,0,0,0,0,0,0,0,convex4_40_5.py,ok,ok
convex4_45_1,u,r,45,0,0,0,0,0,0,0,0,0,0,0,0,815.38701167,1.20622502075644e-16,1,0,0,0,0,0,0,0,convex4_45_1.py,ok,ok
convex4_45_2,u,r,45,0,0,0,0,0,0,0,0,0,0,0,0,571.85642516,3.35433987316851e-17,1,0,0,0,0,0,0,0,convex4_45_2.py,ok,ok
convex4_45_3,u,r,45,0,0,0,0,0,0,0,0,0,0,0,0,681.135660845,4.41992185449022e-17,1,0,0,0,0,0,0,0,convex4_45_3.py,ok,ok
convex4_45_4,u,r,45,0,0,0,0,0,0,0,0,0,0,0,0,910.32360064,5.0246319254082e-13,1,0,0,0,0,0,0,0,convex4_45_4.py,ok,ok
convex4_45_5,u,r,45,0,0,0,0,0,0,0,0,0,0,0,0,581.353374595,4.36163136666255e-17,1,0,0,0,0,0,0,0,convex4_45_5.py,ok,ok
convex4_50_1,u,r,50,0,0,0,0,0,0,0,0,0,0,0,0,849.48773597,849.48773597,1,0,0,0,0,0,0,0,convex4_50_1.py,ok,ok
convex4_50_2,u,r,50,0,0,0,0,0,0,0,0,0,0,0,0,609.590814335,609.590814335,1,0,0,0,0,0,0,0,convex4_50_2.py,ok,ok
convex4_50_3,u,r,50,0,0,0,0,0,0,0,0,0,0,0,0,670.37914341,670.37914341,1,0,0,0,0,0,0,0,convex4_50_3.py,ok,ok
convex4_50_4,u,r,50,0,0,0,0,0,0,0,0,0,0,0,0,848.59768165,848.59768165,1,0,0,0,0,0,0,0,convex4_50_4.py,ok,ok
convex4_50_5,u,r,50,0,0,0,0,0,0,0,0,0,0,0,0,632.2137796,632.2137796,1,0,0,0,0,0,0,0,convex4_50_5.py,ok,ok
convex4_5_1,u,r,5,0,0,0,0,0,0,0,0,0,0,0,0,7.126912725,2.43425724226889e-20,1,0,0,0,0,0,0,0,convex4_5_1.py,ok,ok
convex4_5_2,u,r,5,0,0,0,0,0,0,0,0,0,0,0,0,17.42784843,1.13159569238597e-20,1,0,0,0,0,0,0,0,convex4_5_2.py,ok,ok
convex4_5_3,u,r,5,0,0,0,0,0,0,0,0,0,0,0,0,4.76133267,3.57149769273879e-20,1,0,0,0,0,0,0,0,convex4_5_3.py,ok,ok
convex4_5_4,u,r,5,0,0,0,0,0,0,0,0,0,0,0,0,7.194927665,2.28742488090602e-19,1,0,0,0,0,0,0,0,convex4_5_4.py,ok,ok
convex4_5_5,u,r,5,0,0,0,0,0,0,0,0,0,0,0,0,34.72103299,2.11562313581812e-19,1,0,0,0,0,0,0,0,convex4_5_5.py,ok,ok
cube,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3.53762709661661e-05,1,0,0,0,0,0,0,0,cube.py,ok,ok
denschna,b,r,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,denschna.py,ok,ok
denschnb,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,denschnb.py,ok,ok
denschnc,b,r,2,4,2,2,0,0,0,0,0,0,0,0,0,6.66381751855084,3.30457839775907e-05,1,0,0,0,0,0,0,0,denschnc.py,ok,ok
denschnd,u,r,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,denschnd.py,ok,ok
denschne,b,r,3,6,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,denschne.py,ok,ok
denschnf,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,64,2.73347622346581e-07,1,0,0,0,0,0,0,0,denschnf.py,ok,ok
dixon3dq,u,r,10,0,0,0,0,0,0,0,0,0,0,0,0,2,3.94440000000169e-10,1,0,0,0,0,0,0,0,dixon3dq.py,ok,ok
djtl,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,24999999990995,-8951.54323069129,1,0,0,0,0,0,0,0,djtl.py,ok,ok
eg1,b,r,3,6,3,3,0,0,0,0,0,0,0,0,0,0,-1.42855302984114,1,0,0,0,0,0,0,0,eg1.py,ok,ok
eigena,b,r,110,220,110,110,0,0,0,0,0,0,0,0,0,8.59375034373627e+25,1.92963261307151,1,0,0,0,0,0,0,0,eigena.py,ok,ok
eigenals,u,r,110,0,0,0,0,0,0,0,0,0,0,0,0,395,0,1,0,0,0,0,0,0,0,eigenals.py,ok,ok
eigenb,u,r,110,0,0,0,0,0,0,0,0,0,0,0,0,59,1.37963449352804e-06,1,0,0,0,0,0,0,0,eigenb.py,ok,ok
eigenbls,u,r,110,0,0,0,0,0,0,0,0,0,0,0,0,59,1.37963449352804e-06,1,0,0,0,0,0,0,0,eigenbls.py,ok,ok
emfl,u,r,50,0,0,0,0,0,0,0,0,0,0,0,0,161.198068986695,49.4147655803583,1,0,0,0,0,0,0,0,emfl.py,ok,ok
emfl_eps,u,r,50,0,0,0,0,0,0,0,0,0,0,0,0,161.204070694061,49.414781106842,1,0,0,0,0,0,0,0,emfl_eps.py,ok,ok
emfl_vareps,b,r,51,102,51,51,0,0,0,0,0,0,0,0,0,1369500.01384266,132.98339702571,1,0,0,0,0,0,0,0,emfl_vareps.py,ok,ok
engval2,u,r,3,0,0,0,0,0,0,0,0,0,0,0,0,1237,6.94243006525099e-05,1,0,0,0,0,0,0,0,engval2.py,ok,ok
errinros,u,r,50,0,0,0,0,0,0,0,0,0,0,0,0,49,39.9041570584742,1,0,0,0,0,0,0,0,errinros.py,ok,ok
esfl,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,374.049489013002,191.22391241307,1,0,0,0,0,0,0,0,esfl.py,ok,ok
ex4_1_1,b,r,1,2,1,1,0,0,0,0,0,0,0,0,0,5228.08609375,-7.4873122610988,1,0,0,0,0,0,0,0,ex4_1_1.py,ok,ok
ex4_1_2,b,r,1,2,1,1,0,0,0,0,0,0,0,0,0,801441600.433019,-663.500096548722,1,0,0,0,0,0,0,0,ex4_1_2.py,ok,ok
ex4_1_3,b,r,1,2,1,1,0,0,0,0,0,0,0,0,0,-312.94966126,-443.671704533593,1,0,0,0,0,0,0,0,ex4_1_3.py,ok,ok
ex4_1_4,b,r,1,2,1,1,0,0,0,0,0,0,0,0,0,0,4.57910989126731e-08,1,0,0,0,0,0,0,0,ex4_1_4.py,ok,ok
ex4_1_5,b,r,2,4,2,2,0,0,0,0,0,0,0,0,0,2.59636327084531e+21,1.14584810217945e-07,1,0,0,0,0,0,0,0,ex4_1_5.py,ok,ok
ex4_1_6,b,r,1,2,1,1,0,0,0,0,0,0,0,0,0,250,7.00000022853243,1,0,0,0,0,0,0,0,ex4_1_6.py,ok,ok
ex4_1_7,b,r,1,2,1,1,0,0,0,0,0,0,0,0,0,0,-7.49999961439271,1,0,0,0,0,0,0,0,ex4_1_7.py,ok,ok
ex8_1_1,b,r,2,4,2,2,0,0,0,0,0,0,0,0,0,-0.5,-2.02180664692214,1,0,0,0,0,0,0,0,ex8_1_1.py,ok,ok
ex8_1_2,b,r,1,2,1,1,0,0,0,0,0,0,0,0,0,-1.05302288811465,-1.07086087473059,1,0,0,0,0,0,0,0,ex8_1_2.py,ok,ok
ex8_1_3,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,600,3.00000048487383,1,0,0,0,0,0,0,0,ex8_1_3.py,ok,ok
ex8_1_4,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83887460674408e-07,1,0,0,0,0,0,0,0,ex8_1_4.py,ok,ok
ex8_1_5,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.03162777840038,1,0,0,0,0,0,0,0,ex8_1_5.py,ok,ok
ex8_1_6,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,-0.493498414533013,-10.0860013441582,1,0,0,0,0,0,0,0,ex8_1_6.py,ok,ok
expfit,b,r,2,4,2,2,0,0,0,0,0,0,0,0,0,24.0625,0.241499145734087,1,0,0,0,0,0,0,0,expfit.py,ok,ok
explin,b,r,120,240,120,120,0,0,0,0,0,0,0,0,0,-362878.175060393,-723521.776966597,1,0,0,0,0,0,0,0,explin.py,ok,ok
explin2,b,r,120,240,120,120,0,0,0,0,0,0,0,0,0,-362949.446050868,-724459.142958047,1,0,0,0,0,0,0,0,explin2.py,ok,ok
expquad,b,r,120,240,120,120,0,0,0,0,0,0,0,0,0,7.30394726760936e+35,-3624599.88827968,1,0,0,0,0,0,0,0,expquad.py,ok,ok
extrosnb,u,r,10,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3410370178609e-05,1,0,0,0,0,0,0,0,extrosnb.py,ok,ok
fermat2_vareps,b,r,3,6,3,3,0,0,0,0,0,0,0,0,0,20000.0020999997,4.47213595499958,1,0,0,0,0,0,0,0,fermat2_vareps.py,ok,ok
fermat_vareps,b,r,3,6,3,3,0,0,0,0,0,0,0,0,0,20000.0035999993,7.464747114087,1,0,0,0,0,0,0,0,fermat_vareps.py,ok,ok
fletcbv2,u,r,100,0,0,0,0,0,0,0,0,0,0,0,0,-0.00980296049406923,-0.51400671958298,1,0,0,0,0,0,0,0,fletcbv2.py,ok,ok
fletchcr,u,r,100,0,0,0,0,0,0,0,0,0,0,0,0,9900,1.46080886299977e-05,1,0,0,0,0,0,0,0,fletchcr.py,ok,ok
genhumps,u,r,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,genhumps.py,ok,ok
gold,b,r,2,4,2,2,0,0,0,0,0,0,0,0,0,600,3.00000001734483,1,0,0,0,0,0,0,0,gold.py,ok,ok
griewank,b,r,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,griewank.py,ok,ok
growth,b,r,3,6,3,3,0,0,0,0,0,0,0,0,0,3542.14903046,1.00403722907135,1,0,0,0,0,0,0,0,growth.py,ok,ok
growthls,b,r,3,6,3,3,0,0,0,0,0,0,0,0,0,3542.14903046,1.00403552293073,1,0,0,0,0,0,0,0,growthls.py,ok,ok
hadamals,b,r,90,180,90,90,0,0,0,0,0,0,0,0,0,981,25.3164160463737,1,0,0,0,0,0,0,0,hadamals.py,ok,ok
hairy,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1,0,0,0,0,0,0,0,hairy.py,ok,ok
harkerp2,b,r,100,200,100,100,0,0,0,0,0,0,0,0,0,16666249500000,-0.5,1,0,0,0,0,0,0,0,harkerp2.py,ok,ok
hart6,b,r,6,12,6,6,0,0,0,0,0,0,0,0,0,-0.52794237596444,-3.32193855828264,1,0,0,0,0,0,0,0,hart6.py,ok,ok
hatflda,b,r,4,8,4,4,0,0,0,0,0,0,0,0,0,97883680.6564403,5.84469814229811e-05,1,0,0,0,0,0,0,0,hatflda.py,ok,ok
hatfldb,b,r,4,8,4,4,0,0,0,0,0,0,0,0,0,74286513.6549506,0.00557338935792066,1,0,0,0,0,0,0,0,hatfldb.py,ok,ok
hatfldc,b,r,4,8,4,4,0,0,0,0,0,0,0,0,0,1042,2.65758240897949e-07,1,0,0,0,0,0,0,0,hatfldc.py,ok,ok
hatfldd,b,r,3,6,3,3,0,0,0,0,0,0,0,0,0,46.88404086,2.10904641791715,1,0,0,0,0,0,0,0,hatfldd.py,ok,ok
heart6ls,u,r,6,0,0,0,0,0,0,0,0,0,0,0,0,473.812412,1.86240963804306e-07,1,0,0,0,0,0,0,0,heart6ls.py,ok,ok
heart8ls,u,r,8,0,0,0,0,0,0,0,0,0,0,0,0,264.311936,2.44843310794189e-06,1,0,0,0,0,0,0,0,heart8ls.py,ok,ok
hilberta,u,r,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,hilberta.py,ok,ok
hilbertb,u,r,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,hilbertb.py,ok,ok
himmelbb,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,himmelbb.py,ok,ok
himmelbf,u,r,4,0,0,0,0,0,0,0,0,0,0,0,0,70000,318.571756533289,1,0,0,0,0,0,0,0,himmelbf.py,ok,ok
himmelbg,b,r,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,himmelbg.py,ok,ok
himmelp1,b,r,2,4,2,2,0,0,0,0,0,0,0,0,0,-2.67670315621035,-62.0538689528405,1,0,0,0,0,0,0,0,himmelp1.py,ok,ok
hs001,b,r,2,4,2,2,0,0,0,0,0,0,0,0,0,2499250057.25,7.1028978774084e-06,1,0,0,0,0,0,0,0,hs001.py,ok,ok
hs002,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,hs002.py,ok,ok
hs003,b,r,2,4,2,2,0,0,0,0,0,0,0,0,0,5250,0,1,0,0,0,0,0,0,0,hs003.py,ok,ok
hs004,b,r,2,4,2,2,0,0,0,0,0,0,0,0,0,41704182917.7917,2.66666666666667,1,0,0,0,0,0,0,0,hs004.py,ok,ok
hs005,b,r,2,4,2,2,0,0,0,0,0,0,0,0,0,1.63648461935559,-1.91318415136814,1,0,0,0,0,0,0,0,hs005.py,ok,ok
hs038,b,r,4,8,4,4,0,0,0,0,0,0,0,0,0,42,0.000129124256939443,1,0,0,0,0,0,0,0,hs038.py,ok,ok
hs045,b,r,5,10,5,5,0,0,0,0,0,0,0,0,0,1.96875,1,1,0,0,0,0,0,0,0,hs045.py,ok,ok
hs110,b,r,10,20,10,10,0,0,0,0,0,0,0,0,0,2.4362411134561,-45.7784686804336,1,0,0,0,0,0,0,0,hs110.py,ok,ok
hs3mod,b,r,2,4,2,2,0,0,0,0,0,0,0,0,0,25005000,0,1,0,0,0,0,0,0,0,hs3mod.py,ok,ok
hs5,b,r,2,4,2,2,0,0,0,0,0,0,0,0,0,1.63648461935559,-1.91318415136814,1,0,0,0,0,0,0,0,hs5.py,ok,ok
humps,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,humps.py,ok,ok
jensmp,b,r,2,4,2,2,0,0,0,0,0,0,0,0,0,1540,124.362182625848,1,0,0,0,0,0,0,0,jensmp.py,ok,ok
kowalik,b,r,4,8,4,4,0,0,0,0,0,0,0,0,0,0.00167446309537746,0.000329485383930504,1,0,0,0,0,0,0,0,kowalik.py,ok,ok
kowosb,u,r,4,0,0,0,0,0,0,0,0,0,0,0,0,0.14841318,0.000553102445528602,1,0,0,0,0,0,0,0,kowosb.py,ok,ok
least,b,r,3,6,3,3,0,0,0,0,0,0,0,0,0,752888,14085.1398489374,1,0,0,0,0,0,0,0,least.py,ok,ok
levy3,b,r,2,4,2,2,0,0,0,0,0,0,0,0,0,-19.8758362498021,-210.482293972873,1,0,0,0,0,0,0,0,levy3.py,ok,ok
loghairy,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,0.182321556793955,0.182321556793955,1,0,0,0,0,0,0,0,loghairy.py,ok,ok
logros,b,r,2,4,2,2,0,0,0,0,0,0,0,0,0,43.2787130976398,5.02973545776044e-07,1,0,0,0,0,0,0,0,logros.py,ok,ok
maratosb,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,1000000,-1,1,0,0,0,0,0,0,0,maratosb.py,ok,ok
mdhole,b,r,2,4,2,2,0,0,0,0,0,0,0,0,0,5097.60776841295,0,1,0,0,0,0,0,0,0,mdhole.py,ok,ok
median,u,r,1,0,0,0,0,0,0,0,0,0,0,0,0,9.3353900869,4.9424198311,1,0,0,0,0,0,0,0,median.py,ok,ok
median_vareps,b,r,2,4,2,2,0,0,0,0,0,0,0,0,0,100000.000657248,4.62706754754179,1,0,0,0,0,0,0,0,median_vareps.py,ok,ok
mexhat,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,9602,-0.040094721270754,1,0,0,0,0,0,0,0,mexhat.py,ok,ok
nasty,u,r,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nasty.py,ok,ok
nnls,b,r,300,600,300,300,0,0,0,0,0,0,0,0,0,2.46802427363464e+15,632613.53119469,1,0,0,0,0,0,0,0,nnls.py,ok,ok
nonmsqrt,u,r,9,0,0,0,0,0,0,0,0,0,0,0,0,3.31825542768074,0.752754431439131,1,0,0,0,0,0,0,0,nonmsqrt.py,ok,ok
osborne1,b,r,5,10,5,5,0,0,0,0,0,0,0,0,0,14.284645,0.000291450771105636,1,0,0,0,0,0,0,0,osborne1.py,ok,ok
osbornea,b,r,5,10,5,5,0,0,0,0,0,0,0,0,0,14.284645,8.34898726959415e-05,1,0,0,0,0,0,0,0,osbornea.py,ok,ok
osborneb,b,r,11,22,11,11,0,0,0,0,0,0,0,0,0,28.171613,0.0401378046501467,1,0,0,0,0,0,0,0,osborneb.py,ok,ok
oslbqp,b,r,8,16,8,8,0,0,0,0,0,0,0,0,0,62511261.325,6.25,1,0,0,0,0,0,0,0,oslbqp.py,ok,ok
palmer1,b,r,4,8,4,4,0,0,0,0,0,0,0,0,0,64655.3232791899,11754.6025454605,1,0,0,0,0,0,0,0,palmer1.py,ok,ok
palmer1c,u,r,8,0,0,0,0,0,0,0,0,0,0,0,0,107407.392468803,0.097609557650107,1,0,0,0,0,0,0,0,palmer1c.py,ok,ok
palmer1d,u,r,7,0,0,0,0,0,0,0,0,0,0,0,0,107407.392468803,0.652917899939241,1,0,0,0,0,0,0,0,palmer1d.py,ok,ok
palmer1e,b,r,8,16,8,8,0,0,0,0,0,0,0,0,0,107407.392468803,0.000835628650753637,1,0,0,0,0,0,0,0,palmer1e.py,ok,ok
palmer2a,b,r,6,12,6,6,0,0,0,0,0,0,0,0,0,15360.4181040675,0.0171770184798028,1,0,0,0,0,0,0,0,palmer2a.py,ok,ok
palmer2c,u,r,8,0,0,0,0,0,0,0,0,0,0,0,0,16103.0196426386,0.0144250771654074,1,0,0,0,0,0,0,0,palmer2c.py,ok,ok
palmer2e,b,r,8,16,8,8,0,0,0,0,0,0,0,0,0,16103.0196426386,0.00077737713685363,1,0,0,0,0,0,0,0,palmer2e.py,ok,ok
palmer3,b,r,4,8,4,4,0,0,0,0,0,0,0,0,0,15111.8902148834,2265.95821876809,1,0,0,0,0,0,0,0,palmer3.py,ok,ok
palmer3c,u,r,8,0,0,0,0,0,0,0,0,0,0,0,0,15824.0400351792,0.0195891157795229,1,0,0,0,0,0,0,0,palmer3c.py,ok,ok
palmer3e,b,r,8,16,8,8,0,0,0,0,0,0,0,0,0,15111.8901551792,0.000102688605422141,1,0,0,0,0,0,0,0,palmer3e.py,ok,ok
palmer4,b,r,4,8,4,4,0,0,0,0,0,0,0,0,0,16529.9341691627,2285.38363336156,1,0,0,0,0,0,0,0,palmer4.py,ok,ok
palmer4c,u,r,8,0,0,0,0,0,0,0,0,0,0,0,0,17275.0029398825,0.0504405401957862,1,0,0,0,0,0,0,0,palmer4c.py,ok,ok
palmer4e,b,r,8,16,8,8,0,0,0,0,0,0,0,0,0,17275.0029398825,0.000162491571769478,1,0,0,0,0,0,0,0,palmer4e.py,ok,ok
palmer5a,b,r,8,16,8,8,0,0,0,0,0,0,0,0,0,25867.0500058182,0.0208543617549536,1,0,0,0,0,0,0,0,palmer5a.py,ok,ok
palmer5b,b,r,9,18,9,9,0,0,0,0,0,0,0,0,0,25867.0500058182,0.00993037838990284,1,0,0,0,0,0,0,0,palmer5b.py,ok,ok
palmer5c,u,r,6,0,0,0,0,0,0,0,0,0,0,0,0,26686.4655970625,2.12808698350588,1,0,0,0,0,0,0,0,palmer5c.py,ok,ok
palmer5d,u,r,4,0,0,0,0,0,0,0,0,0,0,0,0,26686.4655970625,87.3399594885154,1,0,0,0,0,0,0,0,palmer5d.py,ok,ok
palmer5e,b,r,8,16,8,8,0,0,0,0,0,0,0,0,0,26686.4655970625,0.0207133938681859,1,0,0,0,0,0,0,0,palmer5e.py,ok,ok
palmer6a,b,r,6,12,6,6,0,0,0,0,0,0,0,0,0,7768.21139127726,0.0559704532275516,1,0,0,0,0,0,0,0,palmer6a.py,ok,ok
palmer6c,u,r,8,0,0,0,0,0,0,0,0,0,0,0,0,8103.34592346136,0.0167090743678256,1,0,0,0,0,0,0,0,palmer6c.py,ok,ok
